,Zone,Lat,Lng
22295,Steinway,40.780043799999994,-73.8996985
22296,Steinway,40.780043799999994,-73.8996985
22297,Steinway,40.780043799999994,-73.8996985
22298,Stuy Town/Peter Cooper Village,40.7316903,-73.97784940000001
22299,Stuy Town/Peter Cooper Village,40.7316903,-73.97784940000001
22300,Stuy Town/Peter Cooper Village,40.7316903,-73.97784940000001
22301,Stuy Town/Peter Cooper Village,40.7316903,-73.97784940000001
22302,Stuy Town/Peter Cooper Village,40.7316903,-73.97784940000001
22303,Stuy Town/Peter Cooper Village,40.7316903,-73.97784940000001
22304,Stuy Town/Peter Cooper Village,40.7316903,-73.97784940000001
22305,Stuyvesant Heights,42.3880474,-73.775696
22306,Stuyvesant Heights,42.3880474,-73.775696
22307,Stuyvesant Heights,42.3880474,-73.775696
22308,Stuyvesant Heights,42.3880474,-73.775696
22309,Stuyvesant Heights,42.3880474,-73.775696
22310,Stuyvesant Heights,42.3880474,-73.775696
22311,Stuyvesant Heights,42.3880474,-73.775696
22312,Stuyvesant Heights,42.3880474,-73.775696
22313,Stuyvesant Heights,42.3880474,-73.775696
22314,Stuyvesant Heights,42.3880474,-73.775696
22315,Stuyvesant Heights,42.3880474,-73.775696
22316,Stuyvesant Heights,42.3880474,-73.775696
22317,Stuyvesant Heights,42.3880474,-73.775696
22318,Sunnyside,36.732844,-119.7170466
22319,Sunnyside,36.732844,-119.7170466
22320,Sunnyside,36.732844,-119.7170466
22321,Sunnyside,36.732844,-119.7170466
22322,Sunnyside,36.732844,-119.7170466
22323,Sunnyside,36.732844,-119.7170466
22324,Sunnyside,36.732844,-119.7170466
22325,Sunnyside,36.732844,-119.7170466
22326,Sunnyside,36.732844,-119.7170466
22327,Sunnyside,36.732844,-119.7170466
22328,Sunnyside,36.732844,-119.7170466
22329,Sunnyside,36.732844,-119.7170466
22330,Sunset Park East,40.645532,-74.01238509999999
22331,Sunset Park East,40.645532,-74.01238509999999
22332,Sunset Park East,40.645532,-74.01238509999999
22333,Sunset Park East,40.645532,-74.01238509999999
22334,Sunset Park East,40.645532,-74.01238509999999
22335,Sunset Park East,40.645532,-74.01238509999999
22336,Sunset Park East,40.645532,-74.01238509999999
22337,Sunset Park West,40.645532,-74.01238509999999
22338,Sunset Park West,40.645532,-74.01238509999999
22339,Sunset Park West,40.645532,-74.01238509999999
22340,Sunset Park West,40.645532,-74.01238509999999
22341,Sunset Park West,40.645532,-74.01238509999999
22342,Sunset Park West,40.645532,-74.01238509999999
22343,Sunset Park West,40.645532,-74.01238509999999
22344,Sunset Park West,40.645532,-74.01238509999999
22345,Sunset Park West,40.645532,-74.01238509999999
22346,Sunset Park West,40.645532,-74.01238509999999
22347,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22348,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22349,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22350,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22351,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22352,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22353,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22354,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22355,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22356,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22357,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22358,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22359,Sutton Place/Turtle Bay North,40.757105700000004,-73.96711020000001
22360,Times Sq/Theatre District,40.759011,-73.98447220000001
22361,Times Sq/Theatre District,40.759011,-73.98447220000001
22362,Times Sq/Theatre District,40.759011,-73.98447220000001
22363,Times Sq/Theatre District,40.759011,-73.98447220000001
22364,Times Sq/Theatre District,40.759011,-73.98447220000001
22365,Times Sq/Theatre District,40.759011,-73.98447220000001
22366,Times Sq/Theatre District,40.759011,-73.98447220000001
22367,Times Sq/Theatre District,40.759011,-73.98447220000001
22368,Times Sq/Theatre District,40.759011,-73.98447220000001
22369,Times Sq/Theatre District,40.759011,-73.98447220000001
22370,Times Sq/Theatre District,40.759011,-73.98447220000001
22371,Times Sq/Theatre District,40.759011,-73.98447220000001
22372,Times Sq/Theatre District,40.759011,-73.98447220000001
22373,Times Sq/Theatre District,40.759011,-73.98447220000001
22374,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22375,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22376,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22377,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22378,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22379,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22380,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22381,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22382,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22383,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22384,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22385,TriBeCa/Civic Center,40.716364899999995,-74.0123498
22386,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22387,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22388,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22389,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22390,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22391,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22392,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22393,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22394,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22395,Two Bridges/Seward Park,40.7157874,-73.98920109999999
22396,UN/Turtle Bay South,40.7488758,-73.96800909999999
22397,UN/Turtle Bay South,40.7488758,-73.96800909999999
22398,UN/Turtle Bay South,40.7488758,-73.96800909999999
22399,UN/Turtle Bay South,40.7488758,-73.96800909999999
22400,UN/Turtle Bay South,40.7488758,-73.96800909999999
22401,UN/Turtle Bay South,40.7488758,-73.96800909999999
22402,UN/Turtle Bay South,40.7488758,-73.96800909999999
22403,UN/Turtle Bay South,40.7488758,-73.96800909999999
22404,UN/Turtle Bay South,40.7488758,-73.96800909999999
22405,Union Sq,40.7358633,-73.9910835
22406,Union Sq,40.7358633,-73.9910835
22407,Union Sq,40.7358633,-73.9910835
22408,Union Sq,40.7358633,-73.9910835
22409,Union Sq,40.7358633,-73.9910835
22410,Union Sq,40.7358633,-73.9910835
22411,Union Sq,40.7358633,-73.9910835
22412,Union Sq,40.7358633,-73.9910835
22413,Union Sq,40.7358633,-73.9910835
22414,Union Sq,40.7358633,-73.9910835
22415,Union Sq,40.7358633,-73.9910835
22416,Union Sq,40.7358633,-73.9910835
22417,University Heights/Morris Heights,40.8523957,-73.9135172
22418,University Heights/Morris Heights,40.8523957,-73.9135172
22419,University Heights/Morris Heights,40.8523957,-73.9135172
22420,University Heights/Morris Heights,40.8523957,-73.9135172
22421,Upper East Side North,40.7735649,-73.9565551
22422,Upper East Side North,40.7735649,-73.9565551
22423,Upper East Side North,40.7735649,-73.9565551
22424,Upper East Side North,40.7735649,-73.9565551
22425,Upper East Side North,40.7735649,-73.9565551
22426,Upper East Side North,40.7735649,-73.9565551
22427,Upper East Side North,40.7735649,-73.9565551
22428,Upper East Side North,40.7735649,-73.9565551
22429,Upper East Side North,40.7735649,-73.9565551
22430,Upper East Side North,40.7735649,-73.9565551
22431,Upper East Side North,40.7735649,-73.9565551
22432,Upper East Side South,40.7735649,-73.9565551
22433,Upper East Side South,40.7735649,-73.9565551
22434,Upper East Side South,40.7735649,-73.9565551
22435,Upper East Side South,40.7735649,-73.9565551
22436,Upper East Side South,40.7735649,-73.9565551
22437,Upper East Side South,40.7735649,-73.9565551
22438,Upper East Side South,40.7735649,-73.9565551
22439,Upper East Side South,40.7735649,-73.9565551
22440,Upper East Side South,40.7735649,-73.9565551
22441,Upper East Side South,40.7735649,-73.9565551
22442,Upper East Side South,40.7735649,-73.9565551
22443,Upper West Side North,40.7870106,-73.9753676
22444,Upper West Side North,40.7870106,-73.9753676
22445,Upper West Side North,40.7870106,-73.9753676
22446,Upper West Side North,40.7870106,-73.9753676
22447,Upper West Side North,40.7870106,-73.9753676
22448,Upper West Side North,40.7870106,-73.9753676
22449,Upper West Side North,40.7870106,-73.9753676
22450,Upper West Side North,40.7870106,-73.9753676
22451,Upper West Side North,40.7870106,-73.9753676
22452,Upper West Side South,40.7870106,-73.9753676
22453,Upper West Side South,40.7870106,-73.9753676
22454,Upper West Side South,40.7870106,-73.9753676
22455,Upper West Side South,40.7870106,-73.9753676
22456,Upper West Side South,40.7870106,-73.9753676
22457,Upper West Side South,40.7870106,-73.9753676
22458,Upper West Side South,40.7870106,-73.9753676
22459,Upper West Side South,40.7870106,-73.9753676
22460,Upper West Side South,40.7870106,-73.9753676
22461,Upper West Side South,40.7870106,-73.9753676
22462,Upper West Side South,40.7870106,-73.9753676
22463,Upper West Side South,40.7870106,-73.9753676
22464,Van Cortlandt Park,40.8979346,-73.88595140000001
22465,Van Cortlandt Village,40.8979346,-73.88595140000001
22466,Van Cortlandt Village,40.8979346,-73.88595140000001
22467,Van Cortlandt Village,40.8979346,-73.88595140000001
22468,Van Cortlandt Village,40.8979346,-73.88595140000001
22469,Van Cortlandt Village,40.8979346,-73.88595140000001
22470,Van Nest/Morris Park,40.845044,-73.8598069
22471,Van Nest/Morris Park,40.845044,-73.8598069
22472,Van Nest/Morris Park,40.845044,-73.8598069
22473,Van Nest/Morris Park,40.845044,-73.8598069
22474,Washington Heights North,40.84170820000001,-73.9393554
22475,Washington Heights North,40.84170820000001,-73.9393554
22476,Washington Heights North,40.84170820000001,-73.9393554
22477,Washington Heights North,40.84170820000001,-73.9393554
22478,Washington Heights North,40.84170820000001,-73.9393554
22479,Washington Heights North,40.84170820000001,-73.9393554
22480,Washington Heights North,40.84170820000001,-73.9393554
22481,Washington Heights North,40.84170820000001,-73.9393554
22482,Washington Heights South,40.84170820000001,-73.9393554
22483,Washington Heights South,40.84170820000001,-73.9393554
22484,Washington Heights South,40.84170820000001,-73.9393554
22485,Washington Heights South,40.84170820000001,-73.9393554
22486,Washington Heights South,40.84170820000001,-73.9393554
22487,Washington Heights South,40.84170820000001,-73.9393554
22488,Washington Heights South,40.84170820000001,-73.9393554
22489,Washington Heights South,40.84170820000001,-73.9393554
22490,Washington Heights South,40.84170820000001,-73.9393554
22491,West Brighton,40.627029799999995,-74.10931409999999
22492,West Brighton,40.627029799999995,-74.10931409999999
22493,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22494,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22495,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22496,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22497,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22498,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22499,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22500,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22501,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22502,West Chelsea/Hudson Yards,40.752559000000005,-74.002736
22503,West Concourse,28.4246526,-81.4695163
22504,West Concourse,28.4246526,-81.4695163
22505,West Concourse,28.4246526,-81.4695163
22506,West Concourse,28.4246526,-81.4695163
22507,West Concourse,28.4246526,-81.4695163
22508,West Concourse,28.4246526,-81.4695163
22509,West Concourse,28.4246526,-81.4695163
22510,West Concourse,28.4246526,-81.4695163
22511,West Farms/Bronx River,40.8430609,-73.8816001
22512,West Farms/Bronx River,40.8430609,-73.8816001
22513,West Farms/Bronx River,40.8430609,-73.8816001
22514,West Village,40.735781,-74.0035709
22515,West Village,40.735781,-74.0035709
22516,West Village,40.735781,-74.0035709
22517,West Village,40.735781,-74.0035709
22518,West Village,40.735781,-74.0035709
22519,West Village,40.735781,-74.0035709
22520,West Village,40.735781,-74.0035709
22521,West Village,40.735781,-74.0035709
22522,West Village,40.735781,-74.0035709
22523,West Village,40.735781,-74.0035709
22524,West Village,40.735781,-74.0035709
22525,West Village,40.735781,-74.0035709
22526,West Village,40.735781,-74.0035709
22527,Westchester Village/Unionport,40.833649,-73.85679909999999
22528,Westchester Village/Unionport,40.833649,-73.85679909999999
22529,Westchester Village/Unionport,40.833649,-73.85679909999999
22530,Westchester Village/Unionport,40.833649,-73.85679909999999
22531,Westchester Village/Unionport,40.833649,-73.85679909999999
22532,Westerleigh,40.621215,-74.13180940000001
22533,Whitestone,40.79204489999999,-73.8095574
22534,Whitestone,40.79204489999999,-73.8095574
22535,Whitestone,40.79204489999999,-73.8095574
22536,Whitestone,40.79204489999999,-73.8095574
22537,Whitestone,40.79204489999999,-73.8095574
22538,Williamsbridge/Olinville,40.8774767,-73.8664402
22539,Williamsbridge/Olinville,40.8774767,-73.8664402
22540,Williamsbridge/Olinville,40.8774767,-73.8664402
22541,Williamsbridge/Olinville,40.8774767,-73.8664402
22542,Williamsbridge/Olinville,40.8774767,-73.8664402
22543,Williamsbridge/Olinville,40.8774767,-73.8664402
22544,Williamsburg (North Side),40.7162857,-73.95838979999999
22545,Williamsburg (North Side),40.7162857,-73.95838979999999
22546,Williamsburg (North Side),40.7162857,-73.95838979999999
22547,Williamsburg (North Side),40.7162857,-73.95838979999999
22548,Williamsburg (North Side),40.7162857,-73.95838979999999
22549,Williamsburg (North Side),40.7162857,-73.95838979999999
22550,Williamsburg (North Side),40.7162857,-73.95838979999999
22551,Williamsburg (North Side),40.7162857,-73.95838979999999
22552,Williamsburg (North Side),40.7162857,-73.95838979999999
22553,Williamsburg (North Side),40.7162857,-73.95838979999999
22554,Williamsburg (North Side),40.7162857,-73.95838979999999
22555,Williamsburg (North Side),40.7162857,-73.95838979999999
22556,Williamsburg (South Side),40.71305,-73.957037
22557,Williamsburg (South Side),40.71305,-73.957037
22558,Williamsburg (South Side),40.71305,-73.957037
22559,Williamsburg (South Side),40.71305,-73.957037
22560,Williamsburg (South Side),40.71305,-73.957037
22561,Williamsburg (South Side),40.71305,-73.957037
22562,Williamsburg (South Side),40.71305,-73.957037
22563,Williamsburg (South Side),40.71305,-73.957037
22564,Williamsburg (South Side),40.71305,-73.957037
22565,Williamsburg (South Side),40.71305,-73.957037
22566,Williamsburg (South Side),40.71305,-73.957037
22567,Williamsburg (South Side),40.71305,-73.957037
22568,Williamsburg (South Side),40.71305,-73.957037
22569,Williamsburg (South Side),40.71305,-73.957037
22570,Windsor Terrace,40.6539346,-73.9756567
22571,Windsor Terrace,40.6539346,-73.9756567
22572,Windsor Terrace,40.6539346,-73.9756567
22573,Windsor Terrace,40.6539346,-73.9756567
22574,Windsor Terrace,40.6539346,-73.9756567
22575,Windsor Terrace,40.6539346,-73.9756567
22576,Woodhaven,42.1389839,-83.2417994
22577,Woodhaven,42.1389839,-83.2417994
22578,Woodhaven,42.1389839,-83.2417994
22579,Woodhaven,42.1389839,-83.2417994
22580,Woodhaven,42.1389839,-83.2417994
22581,Woodhaven,42.1389839,-83.2417994
22582,Woodhaven,42.1389839,-83.2417994
22583,Woodhaven,42.1389839,-83.2417994
22584,Woodlawn/Wakefield,40.895361,-73.862916
22585,Woodlawn/Wakefield,40.895361,-73.862916
22586,Woodlawn/Wakefield,40.895361,-73.862916
22587,Woodside,40.7512123,-73.9036487
22588,Woodside,40.7512123,-73.9036487
22589,Woodside,40.7512123,-73.9036487
22590,Woodside,40.7512123,-73.9036487
22591,Woodside,40.7512123,-73.9036487
22592,Woodside,40.7512123,-73.9036487
22593,Woodside,40.7512123,-73.9036487
22594,Woodside,40.7512123,-73.9036487
22595,Woodside,40.7512123,-73.9036487
22596,World Trade Center,40.712743100000004,-74.0133795
22597,World Trade Center,40.712743100000004,-74.0133795
22598,World Trade Center,40.712743100000004,-74.0133795
22599,World Trade Center,40.712743100000004,-74.0133795
22600,World Trade Center,40.712743100000004,-74.0133795
22601,World Trade Center,40.712743100000004,-74.0133795
22602,World Trade Center,40.712743100000004,-74.0133795
22603,World Trade Center,40.712743100000004,-74.0133795
22604,World Trade Center,40.712743100000004,-74.0133795
22605,World Trade Center,40.712743100000004,-74.0133795
22606,Yorkville East,40.770203,-73.95072990000001
22607,Yorkville East,40.770203,-73.95072990000001
22608,Yorkville East,40.770203,-73.95072990000001
22609,Yorkville East,40.770203,-73.95072990000001
22610,Yorkville East,40.770203,-73.95072990000001
22611,Yorkville East,40.770203,-73.95072990000001
22612,Yorkville East,40.770203,-73.95072990000001
22613,Yorkville East,40.770203,-73.95072990000001
22614,Yorkville East,40.770203,-73.95072990000001
22615,Yorkville West,41.641140899999996,-88.4472948
22616,Yorkville West,41.641140899999996,-88.4472948
22617,Yorkville West,41.641140899999996,-88.4472948
22618,Yorkville West,41.641140899999996,-88.4472948
22619,Yorkville West,41.641140899999996,-88.4472948
22620,Yorkville West,41.641140899999996,-88.4472948
22621,Yorkville West,41.641140899999996,-88.4472948
22622,Yorkville West,41.641140899999996,-88.4472948
22623,Yorkville West,41.641140899999996,-88.4472948
22624,Yorkville West,41.641140899999996,-88.4472948
22625,Allerton/Pelham Gardens,40.8651604,-73.84267309999998
22626,Allerton/Pelham Gardens,40.8651604,-73.84267309999998
22627,Allerton/Pelham Gardens,40.8651604,-73.84267309999998
22628,Alphabet City,40.725842799999995,-73.9774916
22629,Alphabet City,40.725842799999995,-73.9774916
22630,Alphabet City,40.725842799999995,-73.9774916
22631,Alphabet City,40.725842799999995,-73.9774916
22632,Alphabet City,40.725842799999995,-73.9774916
22633,Alphabet City,40.725842799999995,-73.9774916
22634,Alphabet City,40.725842799999995,-73.9774916
22635,Astoria,40.764357399999994,-73.9234619
22636,Astoria,40.764357399999994,-73.9234619
22637,Astoria,40.764357399999994,-73.9234619
22638,Astoria,40.764357399999994,-73.9234619
22639,Astoria,40.764357399999994,-73.9234619
22640,Astoria,40.764357399999994,-73.9234619
22641,Auburndale,28.065297499999996,-81.7886906
22642,Baisley Park,40.6737751,-73.786025
22643,Baisley Park,40.6737751,-73.786025
22644,Bath Beach,40.60454910000001,-74.004306
22645,Bath Beach,40.60454910000001,-74.004306
22646,Battery Park City,40.7115786,-74.0158441
22647,Battery Park City,40.7115786,-74.0158441
22648,Battery Park City,40.7115786,-74.0158441
22649,Battery Park City,40.7115786,-74.0158441
22650,Battery Park City,40.7115786,-74.0158441
22651,Battery Park City,40.7115786,-74.0158441
22652,Battery Park City,40.7115786,-74.0158441
22653,Battery Park City,40.7115786,-74.0158441
22654,Bedford,42.4906231,-71.27600890000001
22655,Bedford,42.4906231,-71.27600890000001
22656,Bedford,42.4906231,-71.27600890000001
22657,Bedford,42.4906231,-71.27600890000001
22658,Bedford,42.4906231,-71.27600890000001
22659,Bedford,42.4906231,-71.27600890000001
22660,Bedford,42.4906231,-71.27600890000001
22661,Bedford Park,41.7641723,-87.78125240000001
22662,Bedford Park,41.7641723,-87.78125240000001
22663,Bedford Park,41.7641723,-87.78125240000001
22664,Bedford Park,41.7641723,-87.78125240000001
22665,Bedford Park,41.7641723,-87.78125240000001
22666,Bedford Park,41.7641723,-87.78125240000001
22667,Belmont,36.132898100000006,-86.7940699
22668,Belmont,36.132898100000006,-86.7940699
22669,Belmont,36.132898100000006,-86.7940699
22670,Belmont,36.132898100000006,-86.7940699
22671,Belmont,36.132898100000006,-86.7940699
22672,Belmont,36.132898100000006,-86.7940699
22673,Bensonhurst East,40.6112691,-73.9976946
22674,Bensonhurst West,40.6112691,-73.9976946
22675,Bensonhurst West,40.6112691,-73.9976946
22676,Bensonhurst West,40.6112691,-73.9976946
22677,Bloomingdale,41.957528499999995,-88.0809036
22678,Bloomingdale,41.957528499999995,-88.0809036
22679,Bloomingdale,41.957528499999995,-88.0809036
22680,Bloomingdale,41.957528499999995,-88.0809036
22681,Boerum Hill,40.6848689,-73.98447220000001
22682,Boerum Hill,40.6848689,-73.98447220000001
22683,Boerum Hill,40.6848689,-73.98447220000001
22684,Borough Park,40.6323009,-73.9888797
22685,Bronxdale,40.8506558,-73.86652409999999
22686,Bronxdale,40.8506558,-73.86652409999999
22687,Bronxdale,40.8506558,-73.86652409999999
22688,Brooklyn Heights,40.6960105,-73.9932872
22689,Brooklyn Heights,40.6960105,-73.9932872
22690,Brooklyn Heights,40.6960105,-73.9932872
22691,Brownsville,25.9017472,-97.4974838
22692,Bushwick South,40.6944282,-73.9212858
22693,Bushwick South,40.6944282,-73.9212858
22694,Bushwick South,40.6944282,-73.9212858
22695,Bushwick South,40.6944282,-73.9212858
22696,Bushwick South,40.6944282,-73.9212858
22697,Bushwick South,40.6944282,-73.9212858
22698,Cambria Heights,40.692158,-73.7330753
22699,Canarsie,40.6402325,-73.90605790000001
22700,Canarsie,40.6402325,-73.90605790000001
22701,Carroll Gardens,40.6795331,-73.9991637
22702,Carroll Gardens,40.6795331,-73.9991637
22703,Carroll Gardens,40.6795331,-73.9991637
22704,Carroll Gardens,40.6795331,-73.9991637
22705,Central Harlem,48.5351455,-108.79122179999999
22706,Central Harlem,48.5351455,-108.79122179999999
22707,Central Harlem,48.5351455,-108.79122179999999
22708,Central Harlem,48.5351455,-108.79122179999999
22709,Central Harlem,48.5351455,-108.79122179999999
22710,Central Harlem,48.5351455,-108.79122179999999
22711,Central Harlem,48.5351455,-108.79122179999999
22712,Central Harlem,48.5351455,-108.79122179999999
22713,Central Harlem,48.5351455,-108.79122179999999
22714,Central Harlem,48.5351455,-108.79122179999999
22715,Central Harlem,48.5351455,-108.79122179999999
22716,Central Harlem North,40.8142585,-73.9426617
22717,Central Harlem North,40.8142585,-73.9426617
22718,Central Harlem North,40.8142585,-73.9426617
22719,Central Harlem North,40.8142585,-73.9426617
22720,Central Harlem North,40.8142585,-73.9426617
22721,Central Harlem North,40.8142585,-73.9426617
22722,Central Harlem North,40.8142585,-73.9426617
22723,Central Harlem North,40.8142585,-73.9426617
22724,Central Harlem North,40.8142585,-73.9426617
22725,Central Harlem North,40.8142585,-73.9426617
22726,Central Harlem North,40.8142585,-73.9426617
22727,Central Park,40.782864700000005,-73.9653551
22728,Central Park,40.782864700000005,-73.9653551
22729,Central Park,40.782864700000005,-73.9653551
22730,Central Park,40.782864700000005,-73.9653551
22731,Chinatown,37.794137799999994,-122.40779140000001
22732,Claremont/Bathgate,40.841283399999995,-73.9001573
22733,Claremont/Bathgate,40.841283399999995,-73.9001573
22734,Claremont/Bathgate,40.841283399999995,-73.9001573
22735,Claremont/Bathgate,40.841283399999995,-73.9001573
22736,Claremont/Bathgate,40.841283399999995,-73.9001573
22737,Clinton East,38.7651145,-76.8983059
22738,Clinton East,38.7651145,-76.8983059
22739,Clinton East,38.7651145,-76.8983059
22740,Clinton East,38.7651145,-76.8983059
22741,Clinton East,38.7651145,-76.8983059
22742,Clinton East,38.7651145,-76.8983059
22743,Clinton East,38.7651145,-76.8983059
22744,Clinton East,38.7651145,-76.8983059
22745,Clinton East,38.7651145,-76.8983059
22746,Clinton East,38.7651145,-76.8983059
22747,Clinton East,38.7651145,-76.8983059
22748,Clinton Hill,40.6893665,-73.9639021
22749,Clinton Hill,40.6893665,-73.9639021
22750,Clinton Hill,40.6893665,-73.9639021
22751,Clinton Hill,40.6893665,-73.9639021
22752,Clinton West,41.487875,-81.71094699999999
22753,Clinton West,41.487875,-81.71094699999999
22754,Clinton West,41.487875,-81.71094699999999
22755,Clinton West,41.487875,-81.71094699999999
22756,Clinton West,41.487875,-81.71094699999999
22757,Clinton West,41.487875,-81.71094699999999
22758,Clinton West,41.487875,-81.71094699999999
22759,Clinton West,41.487875,-81.71094699999999
22760,Clinton West,41.487875,-81.71094699999999
22761,Clinton West,41.487875,-81.71094699999999
22762,Co-Op City,40.8738889,-73.8294444
22763,Co-Op City,40.8738889,-73.8294444
22764,Co-Op City,40.8738889,-73.8294444
22765,Cobble Hill,40.686536,-73.9962255
22766,College Point,40.786395,-73.8389657
22767,College Point,40.786395,-73.8389657
22768,Coney Island,40.5755438,-73.9707016
22769,Crotona Park East,40.836637700000004,-73.89223879999999
22770,Crotona Park East,40.836637700000004,-73.89223879999999
22771,Crotona Park East,40.836637700000004,-73.89223879999999
22772,Crown Heights North,35.512170000000005,-97.52914
22773,Crown Heights North,35.512170000000005,-97.52914
22774,Crown Heights North,35.512170000000005,-97.52914
22775,Crown Heights North,35.512170000000005,-97.52914
22776,Crown Heights North,35.512170000000005,-97.52914
22777,Cypress Hills,40.683611799999994,-73.8801301
22778,Cypress Hills,40.683611799999994,-73.8801301
22779,Cypress Hills,40.683611799999994,-73.8801301
22780,Douglaston,40.768713,-73.7470765
22781,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
22782,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
22783,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
22784,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
22785,Downtown Brooklyn/MetroTech,40.6931322,-73.986496
22786,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
22787,DUMBO/Vinegar Hill,40.702754999999996,-73.98128840000001
22788,East Chelsea,42.3180919,-84.02050290000001
22789,East Chelsea,42.3180919,-84.02050290000001
22790,East Chelsea,42.3180919,-84.02050290000001
22791,East Chelsea,42.3180919,-84.02050290000001
22792,East Chelsea,42.3180919,-84.02050290000001
22793,East Chelsea,42.3180919,-84.02050290000001
22794,East Chelsea,42.3180919,-84.02050290000001
22795,East Chelsea,42.3180919,-84.02050290000001
22796,East Concourse/Concourse Village,40.8461819,-73.9095033
22797,East Concourse/Concourse Village,40.8461819,-73.9095033
22798,East Concourse/Concourse Village,40.8461819,-73.9095033
22799,East Concourse/Concourse Village,40.8461819,-73.9095033
22800,East Concourse/Concourse Village,40.8461819,-73.9095033
22801,East Concourse/Concourse Village,40.8461819,-73.9095033
22802,East Concourse/Concourse Village,40.8461819,-73.9095033
22803,East Elmhurst,40.7737505,-73.8713099
22804,East Flatbush/Farragut,40.638525099999995,-73.9260253
22805,East Flatbush/Farragut,40.638525099999995,-73.9260253
22806,East Flatbush/Farragut,40.638525099999995,-73.9260253
22807,East Flatbush/Farragut,40.638525099999995,-73.9260253
22808,East Flatbush/Farragut,40.638525099999995,-73.9260253
22809,East Flatbush/Remsen Village,40.6468201,-73.9133089
22810,East Flatbush/Remsen Village,40.6468201,-73.9133089
22811,East Harlem North,40.7957399,-73.9389213
22812,East Harlem North,40.7957399,-73.9389213
22813,East Harlem North,40.7957399,-73.9389213
22814,East Harlem North,40.7957399,-73.9389213
22815,East Harlem North,40.7957399,-73.9389213
22816,East Harlem North,40.7957399,-73.9389213
22817,East Harlem North,40.7957399,-73.9389213
22818,East Harlem North,40.7957399,-73.9389213
22819,East Harlem North,40.7957399,-73.9389213
22820,East Harlem North,40.7957399,-73.9389213
22821,East Harlem South,40.7957399,-73.9389213
22822,East Harlem South,40.7957399,-73.9389213
22823,East Harlem South,40.7957399,-73.9389213
22824,East Harlem South,40.7957399,-73.9389213
22825,East Harlem South,40.7957399,-73.9389213
22826,East Harlem South,40.7957399,-73.9389213
22827,East Harlem South,40.7957399,-73.9389213
22828,East New York,40.656831200000006,-73.88307009999998
22829,East New York,40.656831200000006,-73.88307009999998
22830,East New York,40.656831200000006,-73.88307009999998
22831,East New York,40.656831200000006,-73.88307009999998
22832,East New York,40.656831200000006,-73.88307009999998
22833,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
22834,East New York/Pennsylvania Avenue,40.6560923,-73.8886753
22835,East Tremont,40.845378100000005,-73.8909693
22836,East Tremont,40.845378100000005,-73.8909693
22837,East Tremont,40.845378100000005,-73.8909693
22838,East Tremont,40.845378100000005,-73.8909693
